/disks/d14/2007/MOD13Q1.A2007065.h09v09.005.2007103105229.hdf,43200,47999,43200,47999,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h10v07.005.2007103132231.hdf,48000,52799,33600,38399,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h10v08.005.2007102002206.hdf,48000,52799,38400,43199,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h10v09.005.2007099110200.hdf,48000,52799,43200,47999,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h10v10.005.2007103130159.hdf,48000,52799,48000,52799,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h10v11.005.2007101133011.hdf,48000,52799,52800,57599,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h11v07.005.2007102001638.hdf,52800,57599,33600,38399,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h11v08.005.2007097204431.hdf,52800,57599,38400,43199,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h11v09.005.2007102052026.hdf,52800,57599,43200,47999,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h11v10.005.2007103013432.hdf,52800,57599,48000,52799,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h11v11.005.2007097195954.hdf,52800,57599,52800,57599,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h11v12.005.2007100124821.hdf,52800,57599,57600,62399,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h12v07.005.2007102121227.hdf,57600,62399,33600,38399,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h12v08.005.2007100035816.hdf,57600,62399,38400,43199,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h12v09.005.2007099102746.hdf,57600,62399,43200,47999,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h12v10.005.2007101133634.hdf,57600,62399,48000,52799,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h12v11.005.2007104055532.hdf,57600,62399,52800,57599,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h12v12.005.2007098223359.hdf,57600,62399,57600,62399,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h12v13.005.2007101092455.hdf,57600,62399,62400,67199,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h13v08.005.2007101211111.hdf,62400,67199,38400,43199,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h13v09.005.2007103074848.hdf,62400,67199,43200,47999,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h13v10.005.2007104004334.hdf,62400,67199,48000,52799,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h13v11.005.2007103025444.hdf,62400,67199,52800,57599,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h13v12.005.2007102014654.hdf,62400,67199,57600,62399,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h13v13.005.2007099165619.hdf,62400,67199,62400,67199,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h13v14.005.2007102185036.hdf,62400,67199,67200,71999,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h14v09.005.2007100015528.hdf,67200,71999,43200,47999,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h14v10.005.2007103052234.hdf,67200,71999,48000,52799,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h14v11.005.2007102190804.hdf,67200,71999,52800,57599,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007081.h09v07.005.2007108050701.hdf,43200,47999,33600,38399,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h09v08.005.2007110094559.hdf,43200,47999,38400,43199,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h09v09.005.2007111034824.hdf,43200,47999,43200,47999,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h10v07.005.2007111052640.hdf,48000,52799,33600,38399,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h10v08.005.2007109170606.hdf,48000,52799,38400,43199,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h10v09.005.2007107153859.hdf,48000,52799,43200,47999,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h10v10.005.2007111053109.hdf,48000,52799,48000,52799,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h10v11.005.2007109074032.hdf,48000,52799,52800,57599,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h11v07.005.2007109172214.hdf,52800,57599,33600,38399,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h11v08.005.2007108202616.hdf,52800,57599,38400,43199,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h11v09.005.2007109224146.hdf,52800,57599,43200,47999,07081,081,2007
/disks/d14/2007/MOD13Q1.A2007081.h11v10.005.2007110141449.hdf,52800,57599,48000,52799,07081,081,2007
